Job ID,Job Title,Job Description,Job Qualifications,Job Category
44126925,Coordinador  de Datacom y Seguridad,1. Responsable de la elaboración del Plan de Evolución Tecnológica en hardware  software y los servicios prestados sobre la red de Datacom. 2. Responsable de la elaboración del Plan de Inversiones y Costos de Red anual y trianual de la red de Datacom. 3. Responsable de elaborar las políticas de seguridad.,    Arquitecturas de redes IP/MPLS.     Conocimientos de Seguridad.     Planificación de redes IP/MPLS.     Metodología PMP.    ITIL.,
44126948,Consultor TI,Certificado en CRISC  CISM  CISA o ISO 27001. Conocimiento de Modelos de Negocio de empresas de diversos sectores. Experiencia en el Relevamiento  Documentación  Rediseño y Optimización  de Procesos. Dominio del idioma inglés (Deseable).,Experiencia laboral mínima de 1 año en proyectos de Seguridad de la Información. Certificado en CRISC  CISM  CISA o ISO 27001. Conocimiento de Modelos de Negocio de empresas de diversos sectores. Experiencia en el Relevamiento  Documentación  Rediseño y Optimización  de Procesos. Dominio del idioma inglés (Deseable).,
44126996,Supervisor de Calidad,-    Recepción del programa de producción y determinación de los puntos de control. -    Requerimiento de materiales y equipos para el control de procesos. -    Programación de las auditorías de control y realización de inspecciones físicas inopinadas en las distintas líneas de producción. - Elaboración de reportes de Aprobación de Productos y de anomalías detectadas. - Ejecución de acciones correctivas y preventivas en producción.,- Entre 3 y 5 años de experiencia desempeñando funciones similares.  -Office Intermedio. -Ingles Avanzado. -Conocimiento en herramientas de calidad generales y herramientas OEM de calidad. -Conocimiento en Metrología y calibración de equipos  control estadístico de procesos y conocimientos de actualización en normas ISO / TS. -Lean Manufacturing.,
44126997,Supervisor de Mantenimiento,-  Velar por el mejoramiento continuo de los procesos de mantenimiento de equipos industriales  con el fin de brindar apoyo a la cantidad y calidad de la producción y a la rentabilidad del negocio. -    Brindar apoyo en la elaboración del plan de mantenimiento anual de los equipos industriales del centro de servicio  contribuyendo en el establecimiento de los indicadores de cumplimiento  cuya evaluación permitirá el control y la toma de medidas correctivas. -    Brindar apoyo en la elaboración del presupuesto anual de mantenimiento del centro de servicio  evaluando los requerimientos de mantenimiento de los equipos a su cargo. -   Responder por el control y cuidado de los activos asignados al ejercicio del cargo  velando por el cumplimiento de normas de seguridad y mantenimiento.,Experiencia en funciones de mantenimiento de máquinas industriales  tales como: hornos  tanques pulmón  autoclaves. -   Office Intermedio. -    Ingles Intermedio.,
44127015,Analista Gestión Energía - Lima,- Supervisión  Control de Operación y Mantenimiento de Planta de Energía. -Gestión Locales Principales. -Gestión técnica y económica de Ingeniería de Proyectos de Inversión  Eficiencia Energética y Medio Ambiente. -Auditorias de Planta.,-Experiencia mínima de 2 años realizando proyectos integrales de energía o ingeniería en áreas de mantenimiento  gestión de proyectos y procesos en empresas del rubro de Telecomunicaciones. (Indispensable). - Office Intermedio (Indispensable). -SAP Intermedio (Deseable). -Graficadores CAD Básico (Deseable). - Conocimiento Fuentes en Corriente Continua  Aire Acondicionado  Sistemas de Protección Eléctrica  Maniobras en Caliente.,
44127046,Experto Conectividad Y Seguridad,Administración de plataformas de comunicaciones y seguridad de los servicios Data center asegurando su continuidad  disponibilidad y confidencialidad. Gestión de Conectividad LAN  SAN  Wireless  Balanceadores de carga. Gestión de Seguridad FW  IPS  Servidor de Túneles  Control de acceso a red. Ejecución de actividades de Ethical Hacking  escaneo de vulnerabilidades  aseguramiento de plataformas de conectividad y seguridad en ISO 27K  ISO 20K  PCI.,Mínimo tres a cuatro años de experiencia viendo temas de Networking  conectividad  y seguridad.,
44127080,Practicante Profesional de Mantenimiento de Flota,-Recepcionar las flotas asignadas. -Coordinación de visitas iniciales al nuevo cliente. -Planear estrategias. - Redacción de reportes operacionales y diagnósticos de flotas.,-Recien egresado de la carrera Técnica o Universitaria de Mecánica Automotriz y/o Ingeniería Mecánica. -Experiencia mínima de 1 año desempeñándose en áreas de operaciones o logística. - Dominio avanzado de office con énfasis en Excel. - Persona con comunicación efectiva  asertiva y proactiva.,
44127086,Practicante de Mantenimiento,- Elaboración y seguimiento de los requerimientos de compra del área. - Coordinación de abastecimiento de materiales y ejecución de servicios para las diferentes unidades a nivel nacional.                       - Soporte en las labores de campo y apoyo en la supervisión.,- Experiencia mínima de 6 meses en puestos similares. - Conocimientos de Autocad a nivel intermedio.,
44127087,Jefe de Mantenimiento,Deberá liderar un equipo de técnicos mecánicos  eléctricos  supervisores y un coordinador.  Gestionar el área de planta y mantenimiento vehicular.,- Experiencia en mantenimiento vehicular y de planta. - Experiencia en empresas de alimentos. - Conocimiento en programas de mantenimiento.,
44127091,Practicante de Ingeniería,Funciones:  - Manejo de cuadros de renovaciones. - Desarrollo de proyectos e innovaciones.   Si te encuentras interesado en la presente vacante y deseas postular  puedes enviar tu Curriculum Vitae actualizado a postulantes@rimac.com.pe Recuerda que Rimac Seguros no realiza cobro alguno por postulación y los únicos correos válidos son aquellos con el dominio: @rimac.com.pe Te recomendamos tener cuidado con posibles estafas de personas mal intencionadas que utilizan nuestro nombre sin autorización.   Ley N° 29733 - Ley de Protección de Datos Personales De conformidad con lo establecido en la Ley N° 29733 - Ley de Protección de Datos Personales y su Reglamento  quien suscribe el presente documento  queda informado y da su consentimiento libre  previo  expreso  inequívoco e informado  para el tratamiento y transferencia de sus datos personales consignados en el presente documento  al banco de datos de titularidad de RIMAC SEGUROS Y REASEGUROS (“La Aseguradora”)  que estará ubicado en sus oficinas a nivel nacional que  conjuntamente con cualquier otro dato obtenido en fuentes accesibles al público  se tratarán con la finalidad de ser utilizados en actuales o futuros procesos de selección que convoque La Aseguradora.  Asimismo  quien suscribe el presente documento otorga su consentimiento libre  previo  inequívoco e informado para que sus datos personales puedan ser verificados ante cualquier central privada de información de riesgos.  Los datos proporcionados serán incorporados  con la misma finalidad  a las bases de datos de RIMAC SEGUROS Y REASEGUROS y/u otras empresas subsidiarias  filiales  asociadas  afiliadas o miembros del Grupo Económico al cual pertenece y/o terceros con los que éstas mantengan una relación contractual.  Los datos suministrados son esenciales para las finalidades indicadas. Las bases de datos donde ellos se almacenan cuentan con estrictas medidas de seguridad. En caso se decida no proporcionarlos  no será posible participar de los procesos de selección que convoque La Aseguradora.  Conforme a Ley  el titular de la información está facultado a ejercitar los derechos de información  acceso  rectificación  supresión o cancelación y oposición que se detallan en la Ley N° 29733 - Ley de Protección de Datos Personales y su Reglamento  mediante comunicación dirigida RIMAC SEGUROS Y REASEGUROS.,- Habilidad matemática - Dominio de Microsoft Office.,
44127106,Practicante Pre-profesional de Telecomunicaciones,- Control y manejo de inventarios de equipos. -Estructurar el proceso de pruebas en el Laboratorio y su interacción con las diversas áreas de la empresa. -Prueba de modificaciones y cambios de parámetros en la red  verificando el impacto en ambientes controlados. -Cumplir las actividades que conlleva el Sistema de Gestión de la Calidad.,-Deseable experiencia previa. -Conocimientos de radiofrecuencia y redes.,
44127143,Supervisor de Servicio Técnico,    Velar por la supervisión y el control de calidad del área técnica.      Atender los requerimientos de servicio técnico que se presenten a fin de garantizar la operatividad de los equipos.     Atender la apertura y cierre de llamadas de solicitud de servicio técnicas al Call Center para garantizar el servicio y la calidad en las estadísticas del servicio.    Atender las fallas de equipos para su posterior reparación.     Mantener constante comunicación con los usuarios a fin de constatar los posibles problemas que puedan presentar los equipos y las dudas que puedan tener los mismos.    Manejo de indicadores de tiempo.    Capacitación al personal a cargo.,  Profesional de la carrera de Ingeniería Electrónica o Técnico Electrónico.      Experiencia mínima de 2 años supervisando grupos de trabajo del área técnica en empresas industriales.      Conocimientos de máquinas de gran formato de impresión digital (solventes  plotter de cortes  multicortadoras  máquinas de cama plana).     Experiencia en instalación y reparación de equipos.     Manejo de componentes electrónicos en las máquinas.     Inglés técnico a nivel intermedio.      Manejo de entorno office a nivel intermedio.    Disponibilidad para realizar viajes tanto dentro como fuera del país.,
